CMDLINE /home/sarvesh/Downloads/HappyMongo/voiceenv/bin/python3 server.py
MEM 1.550781 1587456304.4630
MEM 21.480469 1587456304.5751
MEM 55.707031 1587456304.6924
MEM 68.113281 1587456304.8176
MEM 86.136719 1587456304.9294
MEM 92.718750 1587456305.0463
MEM 102.585938 1587456305.1597
MEM 120.343750 1587456305.2716
MEM 126.140625 1587456305.3836
MEM 134.902344 1587456305.4954
MEM 144.527344 1587456305.6076
MEM 150.152344 1587456305.7224
MEM 151.714844 1587456305.8452
MEM 151.714844 1587456305.9760
MEM 151.714844 1587456306.1086
MEM 151.714844 1587456306.2333
MEM 151.714844 1587456306.3617
MEM 151.714844 1587456306.4908
MEM 151.714844 1587456306.6106
MEM 151.714844 1587456306.7377
MEM 151.714844 1587456306.8829
MEM 151.714844 1587456307.0245
MEM 151.714844 1587456307.1636
MEM 151.714844 1587456307.2845
MEM 151.714844 1587456307.4137
MEM 151.714844 1587456307.5285
MEM 151.714844 1587456307.6416
MEM 152.960938 1587456307.7582
MEM 152.960938 1587456307.8839
MEM 152.960938 1587456308.0019
MEM 152.960938 1587456308.1267
MEM 152.960938 1587456308.2441
MEM 152.960938 1587456308.3596
MEM 152.960938 1587456308.4724
MEM 152.960938 1587456308.5880
MEM 153.160156 1587456308.7047
MEM 582.238281 1587456308.8208
CHLD 1 196.953125 1587456310.3765
CHLD 2 217.812500 1587456310.3765
MEM 765.449219 1587456310.4852
CHLD 0 197.054688 1587456310.5214
CHLD 1 196.953125 1587456310.5215
CHLD 2 217.812500 1587456310.5215
MEM 765.503906 1587456310.6308
CHLD 0 197.164062 1587456310.6773
CHLD 1 196.953125 1587456310.6774
CHLD 2 217.812500 1587456310.6774
MEM 767.671875 1587456310.7873
CHLD 0 212.621094 1587456310.8196
CHLD 1 197.062500 1587456310.8197
CHLD 2 219.597656 1587456310.8197
MEM 895.328125 1587456310.9296
CHLD 0 289.765625 1587456310.9443
CHLD 1 257.722656 1587456310.9444
CHLD 2 222.515625 1587456310.9445
MEM 958.871094 1587456311.0601
CHLD 0 289.835938 1587456311.0873
CHLD 1 289.691406 1587456311.0874
CHLD 2 226.691406 1587456311.0874
MEM 943.144531 1587456311.1962
CHLD 0 284.421875 1587456311.2216
CHLD 1 289.691406 1587456311.2217
CHLD 2 226.691406 1587456311.2217
MEM 932.644531 1587456311.3344
CHLD 0 289.835938 1587456311.3620
CHLD 1 264.496094 1587456311.3620
CHLD 2 226.691406 1587456311.3620
MEM 912.277344 1587456311.4714
CHLD 0 259.929688 1587456311.5040
CHLD 1 287.699219 1587456311.5040
CHLD 2 226.691406 1587456311.5041
MEM 938.832031 1587456311.6188
CHLD 0 270.757812 1587456311.6664
CHLD 1 289.761719 1587456311.6664
CHLD 2 226.691406 1587456311.6665
MEM 937.542969 1587456311.7830
CHLD 0 289.835938 1587456311.8274
CHLD 1 270.683594 1587456311.8275
CHLD 2 226.691406 1587456311.8275
MEM 959.972656 1587456311.9409
CHLD 0 289.835938 1587456311.9765
CHLD 1 289.761719 1587456311.9766
CHLD 2 226.691406 1587456311.9766
MEM 898.359375 1587456312.0862
CHLD 0 257.871094 1587456312.1157
CHLD 1 263.207031 1587456312.1157
CHLD 2 226.691406 1587456312.1158
MEM 912.023438 1587456312.2244
CHLD 0 257.871094 1587456312.2489
CHLD 1 289.761719 1587456312.2489
CHLD 2 226.691406 1587456312.2489
MEM 928.007812 1587456312.3574
CHLD 0 257.871094 1587456312.3867
CHLD 1 289.761719 1587456312.3868
CHLD 2 226.691406 1587456312.3868
MEM 896.042969 1587456312.4957
CHLD 0 257.871094 1587456312.5222
CHLD 1 257.796875 1587456312.5223
CHLD 2 226.691406 1587456312.5223
MEM 896.042969 1587456312.6305
CHLD 0 257.871094 1587456312.6434
CHLD 1 257.796875 1587456312.6435
CHLD 2 226.691406 1587456312.6435
MEM 896.042969 1587456312.7520
CHLD 0 257.871094 1587456312.7776
CHLD 1 257.796875 1587456312.7776
CHLD 2 226.691406 1587456312.7777
MEM 896.042969 1587456312.8863
CHLD 0 257.871094 1587456312.9105
CHLD 1 257.796875 1587456312.9105
CHLD 2 226.691406 1587456312.9105
MEM 896.042969 1587456313.0195
CHLD 0 257.871094 1587456313.0506
CHLD 1 257.796875 1587456313.0506
CHLD 2 226.691406 1587456313.0506
MEM 896.042969 1587456313.1591
CHLD 0 257.871094 1587456313.1785
CHLD 1 257.796875 1587456313.1785
CHLD 2 226.691406 1587456313.1785
MEM 896.542969 1587456313.2872
CHLD 0 258.125000 1587456313.3033
CHLD 1 257.796875 1587456313.3034
CHLD 2 226.937500 1587456313.3034
MEM 896.660156 1587456313.4118
CHLD 0 258.125000 1587456313.4378
CHLD 1 258.050781 1587456313.4378
CHLD 2 227.054688 1587456313.4378
MEM 897.644531 1587456313.5461
CHLD 0 258.382812 1587456313.5540
CHLD 1 258.050781 1587456313.5540
CHLD 2 227.527344 1587456313.5541
MEM 900.054688 1587456313.6626
CHLD 0 258.898438 1587456313.6715
CHLD 1 258.566406 1587456313.6715
CHLD 2 229.421875 1587456313.6716
MEM 963.441406 1587456313.7811
CHLD 0 259.156250 1587456313.7934
CHLD 1 258.824219 1587456313.7935
CHLD 2 307.503906 1587456313.7935
MEM 1009.320312 1587456313.9035
CHLD 0 259.671875 1587456313.9263
CHLD 1 259.082031 1587456313.9264
CHLD 2 336.882812 1587456313.9264
MEM 1009.578125 1587456314.0364
CHLD 0 259.929688 1587456314.0590
CHLD 1 259.082031 1587456314.0590
CHLD 2 336.882812 1587456314.0590
MEM 1010.093750 1587456314.1717
CHLD 0 260.187500 1587456314.1939
CHLD 1 259.339844 1587456314.1940
CHLD 2 336.882812 1587456314.1940
MEM 1010.093750 1587456314.3044
CHLD 0 260.187500 1587456314.3479
CHLD 1 259.339844 1587456314.3479
CHLD 2 336.882812 1587456314.3480
MEM 1010.351562 1587456314.4579
CHLD 0 260.445312 1587456314.4842
CHLD 1 259.597656 1587456314.4843
CHLD 2 336.882812 1587456314.4843
MEM 1010.609375 1587456314.5927
CHLD 0 260.445312 1587456314.6078
CHLD 1 259.597656 1587456314.6079
CHLD 2 336.882812 1587456314.6079
MEM 1010.867188 1587456314.7170
CHLD 0 260.703125 1587456314.7376
CHLD 1 259.597656 1587456314.7376
CHLD 2 336.882812 1587456314.7377
MEM 1011.125000 1587456314.8464
CHLD 0 260.703125 1587456314.8740
CHLD 1 259.855469 1587456314.8741
CHLD 2 336.882812 1587456314.8741
MEM 1011.382812 1587456314.9844
CHLD 0 260.960938 1587456315.0039
CHLD 1 259.855469 1587456315.0157
CHLD 2 336.882812 1587456315.0157
MEM 1011.640625 1587456315.1246
CHLD 0 260.960938 1587456315.1621
CHLD 1 260.113281 1587456315.1621
CHLD 2 336.882812 1587456315.1621
MEM 1011.898438 1587456315.2709
CHLD 0 261.218750 1587456315.2998
CHLD 1 260.113281 1587456315.2998
CHLD 2 336.882812 1587456315.2999
MEM 1012.156250 1587456315.4084
CHLD 0 261.218750 1587456315.4366
CHLD 1 260.371094 1587456315.4367
CHLD 2 336.882812 1587456315.4367
MEM 1012.156250 1587456315.5449
CHLD 0 261.218750 1587456315.5755
CHLD 1 260.371094 1587456315.5755
CHLD 2 336.882812 1587456315.5781
MEM 1012.671875 1587456315.6877
CHLD 0 261.476562 1587456315.7022
CHLD 1 260.628906 1587456315.7022
CHLD 2 336.882812 1587456315.7023
MEM 1012.726562 1587456315.8106
CHLD 0 261.476562 1587456315.8247
CHLD 1 260.628906 1587456315.8248
CHLD 2 336.937500 1587456315.8248
MEM 1013.242188 1587456315.9337
CHLD 0 261.734375 1587456315.9594
CHLD 1 260.886719 1587456315.9595
CHLD 2 336.937500 1587456315.9596
MEM 1013.664062 1587456316.0686
CHLD 0 261.992188 1587456316.0820
CHLD 1 260.886719 1587456316.0820
CHLD 2 337.167969 1587456316.0821
MEM 1014.042969 1587456316.1904
CHLD 0 262.582031 1587456316.2108
CHLD 1 261.144531 1587456316.2108
CHLD 2 337.222656 1587456316.2108
MEM 1083.097656 1587456316.3208
CHLD 0 262.582031 1587456316.3306
CHLD 1 261.402344 1587456316.3306
CHLD 2 416.773438 1587456316.3307
MEM 1195.101562 1587456316.4393
CHLD 0 262.710938 1587456316.4482
CHLD 1 261.531250 1587456316.4483
CHLD 2 519.683594 1587456316.4483
MEM 1231.968750 1587456316.5568
CHLD 0 262.710938 1587456316.5649
CHLD 1 261.789062 1587456316.5649
CHLD 2 557.582031 1587456316.5649
MEM 1313.253906 1587456316.6745
CHLD 0 262.710938 1587456316.6839
CHLD 1 262.378906 1587456316.6840
CHLD 2 634.667969 1587456316.6840
MEM 1313.511719 1587456316.7936
CHLD 0 262.710938 1587456316.8029
CHLD 1 262.636719 1587456316.8029
CHLD 2 634.667969 1587456316.8029
MEM 1196.269531 1587456316.9092
CHLD 0 262.710938 1587456316.9151
CHLD 1 262.636719 1587456316.9152
CHLD 2 519.746094 1587456316.9152
MEM 1126.785156 1587456317.0239
CHLD 0 206.156250 1587456317.0337
CHLD 1 205.878906 1587456317.0338
CHLD 2 563.316406 1587456317.0338
MEM 1217.207031 1587456317.1444
CHLD 0 217.042969 1587456317.1538
CHLD 1 217.210938 1587456317.1539
CHLD 2 634.730469 1587456317.1539
MEM 1222.480469 1587456317.2633
CHLD 0 217.042969 1587456317.2730
CHLD 1 217.210938 1587456317.2731
CHLD 2 634.730469 1587456317.2732
MEM 1155.707031 1587456317.3817
CHLD 0 217.042969 1587456317.3897
CHLD 1 217.210938 1587456317.3897
CHLD 2 569.761719 1587456317.3897
MEM 1199.871094 1587456317.5022
CHLD 0 217.726562 1587456317.5125
CHLD 1 217.894531 1587456317.5133
CHLD 2 613.074219 1587456317.5134
MEM 1276.441406 1587456317.6203
CHLD 0 217.726562 1587456317.6274
CHLD 1 217.894531 1587456317.6274
CHLD 2 687.324219 1587456317.6275
MEM 1276.441406 1587456317.7347
CHLD 0 217.726562 1587456317.7413
CHLD 1 217.894531 1587456317.7414
CHLD 2 687.324219 1587456317.7414
MEM 1156.796875 1587456317.8478
CHLD 0 217.726562 1587456317.8553
CHLD 1 217.894531 1587456317.8555
CHLD 2 570.257812 1587456317.8556
MEM 1186.445312 1587456317.9656
CHLD 0 217.726562 1587456317.9749
CHLD 1 217.894531 1587456317.9750
CHLD 2 599.906250 1587456317.9750
MEM 1207.328125 1587456318.0845
CHLD 0 217.726562 1587456318.1044
CHLD 1 217.894531 1587456318.1044
CHLD 2 619.242188 1587456318.1045
MEM 1223.054688 1587456318.2130
CHLD 0 217.726562 1587456318.2405
CHLD 1 217.894531 1587456318.2406
CHLD 2 645.539062 1587456318.2406
MEM 1269.976562 1587456318.3496
CHLD 0 217.726562 1587456318.3964
CHLD 1 217.894531 1587456318.3964
CHLD 2 687.304688 1587456318.3965
MEM 1276.421875 1587456318.5049
CHLD 0 217.726562 1587456318.5435
CHLD 1 217.894531 1587456318.5436
CHLD 2 687.304688 1587456318.5436
MEM 1276.421875 1587456318.6529
CHLD 0 217.726562 1587456318.6775
CHLD 1 217.894531 1587456318.6775
CHLD 2 687.304688 1587456318.6776
MEM 1276.421875 1587456318.7881
CHLD 0 217.726562 1587456318.8180
CHLD 1 217.949219 1587456318.8180
CHLD 2 687.304688 1587456318.8181
MEM 1287.699219 1587456318.9277
CHLD 0 225.941406 1587456318.9372
CHLD 1 228.945312 1587456318.9373
CHLD 2 687.304688 1587456318.9373
MEM 1298.523438 1587456319.0460
CHLD 0 228.777344 1587456319.0685
CHLD 1 228.945312 1587456319.0686
CHLD 2 687.304688 1587456319.0686
MEM 1298.523438 1587456319.1776
CHLD 0 228.777344 1587456319.2081
CHLD 1 228.945312 1587456319.2081
CHLD 2 687.304688 1587456319.2082
MEM 1172.710938 1587456319.3170
CHLD 0 228.777344 1587456319.3412
CHLD 1 228.945312 1587456319.3573
CHLD 2 574.898438 1587456319.3574
MEM 1184.914062 1587456319.4662
CHLD 0 228.777344 1587456319.4850
CHLD 1 228.945312 1587456319.4851
CHLD 2 573.695312 1587456319.4851
MEM 1159.441406 1587456319.5936
CHLD 0 228.777344 1587456319.6063
CHLD 1 229.160156 1587456319.6064
CHLD 2 548.007812 1587456319.6064
MEM 1173.777344 1587456319.7162
CHLD 0 228.777344 1587456319.7461
CHLD 1 254.683594 1587456319.7461
CHLD 2 548.007812 1587456319.7462
MEM 1292.425781 1587456319.8563
CHLD 0 288.289062 1587456319.8668
CHLD 1 273.562500 1587456319.8668
CHLD 2 548.261719 1587456319.8668
MEM 1255.679688 1587456319.9781
CHLD 0 283.191406 1587456319.9870
CHLD 1 275.109375 1587456319.9871
CHLD 2 548.519531 1587456319.9871
MEM 1248.460938 1587456320.1018
CHLD 0 275.199219 1587456320.1101
CHLD 1 275.367188 1587456320.1101
CHLD 2 548.777344 1587456320.1102
MEM 1280.429688 1587456320.2225
CHLD 0 304.847656 1587456320.2335
CHLD 1 273.050781 1587456320.2336
CHLD 2 549.035156 1587456320.2336
MEM 1280.687500 1587456320.3426
CHLD 0 304.847656 1587456320.3511
CHLD 1 273.050781 1587456320.3512
CHLD 2 549.292969 1587456320.3512
MEM 1248.980469 1587456320.4594
CHLD 0 272.882812 1587456320.4675
CHLD 1 273.050781 1587456320.4675
CHLD 2 549.550781 1587456320.4675
MEM 1249.238281 1587456320.5763
CHLD 0 272.882812 1587456320.5848
CHLD 1 273.050781 1587456320.5849
CHLD 2 549.808594 1587456320.5849
MEM 1249.496094 1587456320.6943
CHLD 0 272.882812 1587456320.7026
CHLD 1 273.050781 1587456320.7026
CHLD 2 550.324219 1587456320.7027
MEM 1250.011719 1587456320.8110
CHLD 0 272.882812 1587456320.8193
CHLD 1 273.050781 1587456320.8193
CHLD 2 550.582031 1587456320.8194
MEM 1250.269531 1587456320.9278
CHLD 0 272.882812 1587456320.9362
CHLD 1 273.050781 1587456320.9362
CHLD 2 550.839844 1587456320.9363
MEM 1250.527344 1587456321.0485
CHLD 0 272.882812 1587456321.0564
CHLD 1 273.050781 1587456321.0564
CHLD 2 551.097656 1587456321.0564
MEM 1250.785156 1587456321.1651
CHLD 0 272.882812 1587456321.1736
CHLD 1 273.050781 1587456321.1736
CHLD 2 551.355469 1587456321.1736
MEM 1251.042969 1587456321.2825
CHLD 0 272.882812 1587456321.2910
CHLD 1 273.050781 1587456321.2910
CHLD 2 551.613281 1587456321.2910
MEM 1251.300781 1587456321.4008
CHLD 0 272.882812 1587456321.4087
CHLD 1 273.050781 1587456321.4088
CHLD 2 551.871094 1587456321.4088
MEM 1251.558594 1587456321.5173
CHLD 0 272.882812 1587456321.5252
CHLD 1 273.050781 1587456321.5252
CHLD 2 552.128906 1587456321.5253
MEM 1251.816406 1587456321.6341
CHLD 0 272.882812 1587456321.6422
CHLD 1 273.050781 1587456321.6423
CHLD 2 552.386719 1587456321.6423
MEM 1252.074219 1587456321.7513
CHLD 0 272.882812 1587456321.7594
CHLD 1 273.050781 1587456321.7594
CHLD 2 552.644531 1587456321.7595
MEM 1186.539062 1587456321.8689
CHLD 0 272.882812 1587456321.8779
CHLD 1 207.257812 1587456321.8780
CHLD 2 552.902344 1587456321.8780
MEM 1208.558594 1587456321.9887
CHLD 0 272.882812 1587456321.9996
CHLD 1 229.019531 1587456321.9996
CHLD 2 553.160156 1587456321.9997
MEM 1209.328125 1587456322.1084
CHLD 0 272.882812 1587456322.1202
CHLD 1 229.531250 1587456322.1202
CHLD 2 553.417969 1587456322.1203
MEM 1209.843750 1587456322.2294
CHLD 0 272.882812 1587456322.2559
CHLD 1 229.789062 1587456322.2560
CHLD 2 553.675781 1587456322.2560
MEM 1209.843750 1587456322.3647
CHLD 0 272.882812 1587456322.3881
CHLD 1 229.789062 1587456322.3882
CHLD 2 553.933594 1587456322.3882
MEM 1210.101562 1587456322.4974
CHLD 0 272.882812 1587456322.5224
CHLD 1 229.789062 1587456322.5224
CHLD 2 553.933594 1587456322.5225
MEM 1210.101562 1587456322.6313
CHLD 0 272.882812 1587456322.6518
CHLD 1 229.796875 1587456322.6518
CHLD 2 553.933594 1587456322.6519
MEM 1210.359375 1587456322.7626
CHLD 0 272.882812 1587456322.8026
CHLD 1 229.789062 1587456322.8026
CHLD 2 554.449219 1587456322.8027
MEM 1210.617188 1587456322.9111
CHLD 0 272.882812 1587456322.9395
CHLD 1 229.789062 1587456322.9395
CHLD 2 554.449219 1587456322.9396
MEM 1210.875000 1587456323.0481
CHLD 0 272.882812 1587456323.0680
CHLD 1 229.789062 1587456323.0681
CHLD 2 554.707031 1587456323.0681
MEM 1250.078125 1587456323.1771
CHLD 0 272.882812 1587456323.1867
CHLD 1 270.796875 1587456323.1868
CHLD 2 554.964844 1587456323.1868
MEM 1260.261719 1587456323.2964
CHLD 0 272.882812 1587456323.3074
CHLD 1 289.488281 1587456323.3074
CHLD 2 555.222656 1587456323.3075
MEM 1205.796875 1587456323.4208
CHLD 0 207.332031 1587456323.4316
CHLD 1 289.488281 1587456323.4317
CHLD 2 555.480469 1587456323.4320
MEM 1227.816406 1587456323.5431
CHLD 0 229.093750 1587456323.5529
CHLD 1 289.488281 1587456323.5530
CHLD 2 555.738281 1587456323.5530
MEM 967.019531 1587456323.6611
CHLD 0 257.523438 1587456323.6687
CHLD 1 555.996094 1587456323.6688
MEM 967.535156 1587456323.7769
CHLD 0 257.523438 1587456323.7848
CHLD 1 556.511719 1587456323.7848
MEM 968.050781 1587456323.8929
CHLD 0 257.523438 1587456323.9005
CHLD 1 557.027344 1587456323.9005
MEM 968.308594 1587456324.0087
CHLD 0 257.523438 1587456324.0163
CHLD 1 557.542969 1587456324.0163
MEM 968.824219 1587456324.1245
CHLD 0 257.523438 1587456324.1323
CHLD 1 557.800781 1587456324.1323
MEM 969.339844 1587456324.2404
CHLD 0 257.523438 1587456324.2480
CHLD 1 558.316406 1587456324.2480
MEM 969.855469 1587456324.3561
CHLD 0 257.523438 1587456324.3637
CHLD 1 558.832031 1587456324.3637
MEM 970.113281 1587456324.4718
CHLD 0 257.523438 1587456324.4794
CHLD 1 559.347656 1587456324.4795
MEM 970.628906 1587456324.5876
CHLD 0 257.523438 1587456324.5952
CHLD 1 559.605469 1587456324.5953
MEM 971.144531 1587456324.7037
CHLD 0 257.523438 1587456324.7116
CHLD 1 560.121094 1587456324.7117
MEM 971.660156 1587456324.8200
CHLD 0 257.523438 1587456324.8278
CHLD 1 560.636719 1587456324.8278
MEM 971.917969 1587456324.9374
CHLD 0 257.523438 1587456324.9465
CHLD 1 561.152344 1587456324.9466
MEM 714.910156 1587456325.0527
CHLD 0 0.000000 1587456325.0584
CHLD 1 561.410156 1587456325.0585
MEM 715.425781 1587456325.1646
CHLD 0 0.000000 1587456325.1705
CHLD 1 561.925781 1587456325.1705
MEM 715.941406 1587456325.2767
CHLD 0 0.000000 1587456325.2825
CHLD 1 562.441406 1587456325.2826
MEM 716.199219 1587456325.3888
CHLD 0 0.000000 1587456325.3945
CHLD 1 562.699219 1587456325.3945
MEM 716.714844 1587456325.5011
CHLD 0 0.000000 1587456325.5068
CHLD 1 563.214844 1587456325.5069
MEM 717.230469 1587456325.6131
CHLD 0 0.000000 1587456325.6187
CHLD 1 563.730469 1587456325.6188
MEM 717.746094 1587456325.7250
CHLD 0 0.000000 1587456325.7307
CHLD 1 564.246094 1587456325.7307
MEM 718.003906 1587456325.8370
CHLD 0 0.000000 1587456325.8427
CHLD 1 564.503906 1587456325.8427
MEM 718.519531 1587456325.9489
CHLD 0 0.000000 1587456325.9546
CHLD 1 565.019531 1587456325.9546
MEM 719.035156 1587456326.0608
CHLD 0 0.000000 1587456326.0666
CHLD 1 565.535156 1587456326.0666
MEM 719.550781 1587456326.1732
CHLD 0 0.000000 1587456326.1790
CHLD 1 566.050781 1587456326.1790
MEM 719.808594 1587456326.2853
CHLD 0 0.000000 1587456326.2911
CHLD 1 566.308594 1587456326.2912
MEM 720.324219 1587456326.3975
CHLD 0 0.000000 1587456326.4032
CHLD 1 566.824219 1587456326.4033
MEM 720.839844 1587456326.5095
CHLD 0 0.000000 1587456326.5152
CHLD 1 567.339844 1587456326.5153
MEM 721.355469 1587456326.6215
CHLD 0 0.000000 1587456326.6273
CHLD 1 567.855469 1587456326.6273
MEM 721.613281 1587456326.7335
CHLD 0 0.000000 1587456326.7393
CHLD 1 568.113281 1587456326.7393
MEM 722.128906 1587456326.8455
CHLD 0 0.000000 1587456326.8512
CHLD 1 568.628906 1587456326.8513
MEM 722.644531 1587456326.9575
CHLD 0 0.000000 1587456326.9631
CHLD 1 569.144531 1587456326.9632
MEM 722.902344 1587456327.0693
CHLD 0 0.000000 1587456327.0750
CHLD 1 569.660156 1587456327.0751
MEM 723.417969 1587456327.1813
CHLD 0 0.000000 1587456327.1870
CHLD 1 569.917969 1587456327.1871
MEM 723.933594 1587456327.2933
CHLD 0 0.000000 1587456327.2996
CHLD 1 570.433594 1587456327.2997
MEM 724.449219 1587456327.4060
CHLD 0 0.000000 1587456327.4119
CHLD 1 570.949219 1587456327.4119
MEM 724.707031 1587456327.5182
CHLD 0 0.000000 1587456327.5238
CHLD 1 571.464844 1587456327.5238
MEM 725.222656 1587456327.6301
CHLD 0 0.000000 1587456327.6358
CHLD 1 571.722656 1587456327.6359
MEM 620.449219 1587456327.7421
CHLD 0 0.000000 1587456327.7479
CHLD 1 466.949219 1587456327.7479
MEM 620.449219 1587456327.8541
CHLD 0 0.000000 1587456327.8598
CHLD 1 466.949219 1587456327.8598
MEM 621.035156 1587456327.9661
CHLD 0 0.000000 1587456327.9717
CHLD 1 467.535156 1587456327.9717
MEM 621.292969 1587456328.0780
CHLD 0 0.000000 1587456328.0840
CHLD 1 467.792969 1587456328.0840
MEM 621.550781 1587456328.1903
CHLD 0 0.000000 1587456328.1960
CHLD 1 468.050781 1587456328.1961
MEM 621.808594 1587456328.3029
CHLD 0 0.000000 1587456328.3086
CHLD 1 468.308594 1587456328.3087
MEM 622.066406 1587456328.4150
CHLD 0 0.000000 1587456328.4209
CHLD 1 468.566406 1587456328.4209
MEM 622.324219 1587456328.5272
CHLD 0 0.000000 1587456328.5330
CHLD 1 468.824219 1587456328.5330
MEM 622.582031 1587456328.6392
CHLD 0 0.000000 1587456328.6449
CHLD 1 469.082031 1587456328.6449
MEM 598.824219 1587456328.7547
CHLD 0 0.000000 1587456328.7630
CHLD 1 445.324219 1587456328.7630
MEM 288.367188 1587456328.8693
CHLD 0 0.000000 1587456328.8756
CHLD 1 157.382812 1587456328.8757
MEM 546.625000 1587456328.9824
CHLD 0 0.000000 1587456328.9886
CHLD 1 397.125000 1587456328.9886
MEM 523.406250 1587456329.0951
CHLD 0 0.000000 1587456329.1015
CHLD 1 375.906250 1587456329.1015
MEM 498.894531 1587456329.2083
CHLD 0 0.000000 1587456329.2142
CHLD 1 345.394531 1587456329.2142
MEM 498.894531 1587456329.3206
CHLD 0 0.000000 1587456329.3265
CHLD 1 345.394531 1587456329.3266
MEM 498.894531 1587456329.4329
CHLD 0 0.000000 1587456329.4389
CHLD 1 345.394531 1587456329.4389
MEM 153.933594 1587456329.5451
MEM 153.933594 1587456329.6615
MEM 153.933594 1587456329.7863
MEM 153.933594 1587456329.9123
MEM 153.933594 1587456330.0423
MEM 153.933594 1587456330.1752
MEM 153.933594 1587456330.3082
MEM 153.933594 1587456330.4406
MEM 153.933594 1587456330.5746
MEM 153.933594 1587456330.7077
MEM 153.933594 1587456330.8405
