CMDLINE /home/sarvesh/Downloads/HappyMongo/voiceenv/bin/python3 server.py
MEM 144.453125 1587455285.6440
MEM 144.453125 1587455285.7814
MEM 144.453125 1587455285.9175
MEM 144.453125 1587455286.0564
MEM 144.453125 1587455286.1830
MEM 144.453125 1587455286.3093
MEM 144.453125 1587455286.4400
MEM 144.453125 1587455286.5779
MEM 144.453125 1587455286.7134
MEM 144.453125 1587455286.8504
MEM 144.453125 1587455286.9858
MEM 144.453125 1587455287.1108
MEM 144.453125 1587455287.2366
MEM 144.453125 1587455287.3776
MEM 144.453125 1587455287.5135
MEM 144.453125 1587455287.6528
MEM 144.453125 1587455287.7856
MEM 144.453125 1587455287.9219
MEM 144.453125 1587455288.0590
MEM 144.453125 1587455288.1931
MEM 144.453125 1587455288.3216
MEM 144.453125 1587455288.4361
MEM 144.453125 1587455288.5533
MEM 144.453125 1587455288.6765
MEM 144.453125 1587455288.7906
MEM 144.453125 1587455288.9071
MEM 144.453125 1587455289.0279
MEM 144.453125 1587455289.1471
MEM 144.453125 1587455289.2611
MEM 144.453125 1587455289.3741
MEM 144.453125 1587455289.4898
MEM 144.453125 1587455289.6094
MEM 144.453125 1587455289.7383
MEM 144.453125 1587455289.8628
MEM 144.453125 1587455289.9933
MEM 144.453125 1587455290.1364
MEM 144.453125 1587455290.2560
MEM 144.453125 1587455290.3812
MEM 144.453125 1587455290.5107
MEM 144.453125 1587455290.6552
MEM 144.453125 1587455290.7886
MEM 144.453125 1587455290.9202
MEM 144.453125 1587455291.0587
MEM 144.453125 1587455291.1768
MEM 144.453125 1587455291.2930
MEM 144.453125 1587455291.4202
MEM 144.453125 1587455291.5650
MEM 144.453125 1587455291.6965
MEM 144.453125 1587455291.8307
MEM 144.453125 1587455291.9599
MEM 144.453125 1587455292.0954
MEM 144.453125 1587455292.2300
MEM 144.453125 1587455292.3675
MEM 144.453125 1587455292.5033
MEM 144.453125 1587455292.6396
MEM 144.453125 1587455292.7776
MEM 144.453125 1587455292.9153
MEM 144.453125 1587455293.0512
MEM 144.453125 1587455293.1883
MEM 144.453125 1587455293.3250
MEM 144.453125 1587455293.4406
MEM 144.453125 1587455293.5547
MEM 144.453125 1587455293.6811
MEM 144.453125 1587455293.8142
MEM 144.453125 1587455293.9504
MEM 144.453125 1587455294.0873
MEM 144.453125 1587455294.2239
MEM 144.453125 1587455294.3613
MEM 144.453125 1587455294.4987
MEM 144.453125 1587455294.6361
MEM 144.453125 1587455294.7705
MEM 144.453125 1587455294.9068
MEM 144.453125 1587455295.0449
MEM 144.453125 1587455295.1811
MEM 144.453125 1587455295.3205
MEM 144.453125 1587455295.4567
MEM 144.453125 1587455295.5870
MEM 144.453125 1587455295.7208
MEM 144.453125 1587455295.8439
MEM 144.453125 1587455295.9642
MEM 144.453125 1587455296.0840
MEM 144.453125 1587455296.2116
MEM 144.453125 1587455296.3474
MEM 144.453125 1587455296.4835
MEM 144.453125 1587455296.6177
MEM 144.453125 1587455296.7544
MEM 144.453125 1587455296.8943
MEM 144.453125 1587455297.0299
MEM 144.453125 1587455297.1680
MEM 144.453125 1587455297.3013
MEM 144.453125 1587455297.4393
MEM 144.453125 1587455297.5767
MEM 144.453125 1587455297.7114
MEM 144.453125 1587455297.8486
MEM 144.453125 1587455297.9854
MEM 144.453125 1587455298.1232
MEM 144.453125 1587455298.2592
MEM 144.453125 1587455298.3937
MEM 144.453125 1587455298.5340
MEM 144.453125 1587455298.6681
MEM 144.453125 1587455298.8025
MEM 144.453125 1587455298.9395
MEM 144.453125 1587455299.0775
MEM 144.453125 1587455299.2095
MEM 144.453125 1587455299.3453
MEM 144.453125 1587455299.4630
MEM 144.453125 1587455299.5848
MEM 144.453125 1587455299.7150
MEM 144.453125 1587455299.8512
MEM 144.453125 1587455299.9692
MEM 144.453125 1587455300.0858
MEM 144.453125 1587455300.2134
MEM 144.453125 1587455300.3469
MEM 144.453125 1587455300.4821
MEM 144.453125 1587455300.6183
MEM 144.453125 1587455300.7513
MEM 144.453125 1587455300.8836
MEM 144.453125 1587455301.0043
MEM 144.453125 1587455301.1328
MEM 144.453125 1587455301.2617
MEM 144.453125 1587455301.3952
MEM 144.453125 1587455301.5306
MEM 144.453125 1587455301.6599
MEM 144.453125 1587455301.7973
MEM 144.453125 1587455301.9267
MEM 144.453125 1587455302.0633
MEM 144.453125 1587455302.1942
MEM 144.453125 1587455302.3210
MEM 144.453125 1587455302.4482
MEM 144.453125 1587455302.5780
MEM 144.453125 1587455302.7118
MEM 144.453125 1587455302.8457
MEM 144.453125 1587455302.9798
MEM 144.453125 1587455303.1157
MEM 144.453125 1587455303.2522
MEM 144.453125 1587455303.3870
MEM 144.453125 1587455303.5222
MEM 144.453125 1587455303.6638
MEM 144.453125 1587455303.7950
MEM 144.453125 1587455303.9297
MEM 144.453125 1587455304.0689
MEM 144.453125 1587455304.2021
MEM 144.453125 1587455304.3386
MEM 144.453125 1587455304.4801
MEM 144.453125 1587455304.6084
MEM 144.453125 1587455304.7354
MEM 144.453125 1587455304.8644
MEM 144.453125 1587455304.9968
MEM 144.453125 1587455305.1296
MEM 144.453125 1587455305.2605
MEM 144.453125 1587455305.3976
MEM 144.453125 1587455305.5303
MEM 144.453125 1587455305.6633
MEM 144.453125 1587455305.7945
MEM 144.453125 1587455305.9307
MEM 144.453125 1587455306.0553
MEM 144.453125 1587455306.1836
MEM 144.453125 1587455306.3174
MEM 144.453125 1587455306.4498
MEM 144.453125 1587455306.5866
MEM 144.453125 1587455306.7159
MEM 144.453125 1587455306.8542
MEM 144.453125 1587455306.9784
MEM 144.453125 1587455307.1287
MEM 144.453125 1587455307.2527
MEM 144.453125 1587455307.3933
MEM 144.453125 1587455307.5283
MEM 144.453125 1587455307.6474
MEM 144.453125 1587455307.7708
MEM 144.453125 1587455307.8998
MEM 144.453125 1587455308.0390
MEM 144.453125 1587455308.1745
MEM 144.453125 1587455308.3110
MEM 144.453125 1587455308.4375
MEM 144.453125 1587455308.5527
MEM 144.453125 1587455308.6903
MEM 144.453125 1587455308.8257
MEM 144.453125 1587455308.9675
MEM 144.453125 1587455309.1010
MEM 144.453125 1587455309.2321
MEM 144.453125 1587455309.3625
MEM 144.453125 1587455309.4990
MEM 144.453125 1587455309.6145
MEM 144.453125 1587455309.7457
MEM 144.453125 1587455309.8708
MEM 144.453125 1587455309.9874
MEM 144.453125 1587455310.1157
MEM 144.453125 1587455310.2501
MEM 144.453125 1587455310.3866
MEM 144.453125 1587455310.5268
MEM 144.453125 1587455310.6696
MEM 144.453125 1587455310.8106
MEM 144.453125 1587455310.9446
MEM 144.453125 1587455311.0773
MEM 144.453125 1587455311.2085
MEM 144.453125 1587455311.3481
MEM 144.453125 1587455311.4822
MEM 144.453125 1587455311.6204
