CMDLINE /home/sarvesh/Downloads/HappyMongo/voiceenv/bin/python3 server.py
MEM 145.015625 1587455487.5282
MEM 145.015625 1587455487.6653
MEM 145.015625 1587455487.8020
MEM 145.015625 1587455487.9421
MEM 145.015625 1587455488.0832
MEM 145.015625 1587455488.2100
MEM 145.015625 1587455488.3438
MEM 145.015625 1587455488.4725
MEM 145.015625 1587455488.6075
MEM 145.015625 1587455488.7485
MEM 145.015625 1587455488.8804
MEM 145.015625 1587455489.0139
MEM 145.015625 1587455489.1510
MEM 145.015625 1587455489.2862
MEM 145.015625 1587455489.4227
MEM 145.015625 1587455489.5602
MEM 145.015625 1587455489.6821
MEM 145.015625 1587455489.8091
MEM 145.015625 1587455489.9392
MEM 145.015625 1587455490.0773
MEM 145.015625 1587455490.1952
MEM 145.015625 1587455490.3091
MEM 145.015625 1587455490.4359
MEM 145.015625 1587455490.5722
MEM 145.015625 1587455490.7050
MEM 145.015625 1587455490.8274
MEM 145.015625 1587455490.9504
MEM 145.015625 1587455491.0795
MEM 145.015625 1587455491.2149
MEM 145.015625 1587455491.3485
MEM 145.015625 1587455491.4847
MEM 145.015625 1587455491.6178
MEM 145.015625 1587455491.7501
MEM 145.015625 1587455491.8814
MEM 145.015625 1587455492.0158
MEM 145.015625 1587455492.1529
MEM 145.015625 1587455492.2954
MEM 145.015625 1587455492.4156
MEM 145.015625 1587455492.5472
MEM 145.015625 1587455492.6833
MEM 145.015625 1587455492.8257
MEM 145.015625 1587455492.9722
MEM 145.015625 1587455493.1164
MEM 145.015625 1587455493.2591
MEM 145.015625 1587455493.3984
MEM 145.015625 1587455493.5336
MEM 145.015625 1587455493.6711
MEM 145.015625 1587455493.8038
MEM 145.015625 1587455493.9374
MEM 145.015625 1587455494.0786
MEM 145.015625 1587455494.2106
