CMDLINE /home/sarvesh/Downloads/HappyMongo/voiceenv/bin/python3 server.py
MEM 143.808594 1587455351.2273
MEM 143.808594 1587455351.3644
MEM 143.808594 1587455351.5040
MEM 143.808594 1587455351.6377
MEM 143.808594 1587455351.7694
MEM 143.808594 1587455351.8993
MEM 143.808594 1587455352.0267
MEM 143.808594 1587455352.1624
MEM 143.808594 1587455352.2966
MEM 143.808594 1587455352.4171
MEM 143.808594 1587455352.5451
MEM 143.808594 1587455352.6731
MEM 143.808594 1587455352.8117
MEM 143.808594 1587455352.9521
MEM 143.808594 1587455353.0907
MEM 143.808594 1587455353.2211
MEM 143.808594 1587455353.3572
MEM 143.808594 1587455353.4903
MEM 143.808594 1587455353.6243
MEM 143.808594 1587455353.7556
MEM 143.808594 1587455353.8758
MEM 143.808594 1587455354.0003
MEM 143.808594 1587455354.1380
MEM 143.808594 1587455354.2549
MEM 143.808594 1587455354.3765
MEM 143.808594 1587455354.4971
MEM 143.808594 1587455354.6233
MEM 143.808594 1587455354.7546
MEM 143.808594 1587455354.8838
MEM 143.808594 1587455355.0180
MEM 143.808594 1587455355.1533
MEM 143.808594 1587455355.2905
MEM 143.808594 1587455355.4222
MEM 143.808594 1587455355.5451
MEM 143.808594 1587455355.6728
MEM 143.808594 1587455355.8073
MEM 143.808594 1587455355.9389
MEM 143.808594 1587455356.0636
MEM 143.808594 1587455356.1807
MEM 143.808594 1587455356.2986
MEM 143.808594 1587455356.4278
MEM 143.808594 1587455356.5671
MEM 143.808594 1587455356.6903
MEM 143.808594 1587455356.8129
MEM 143.808594 1587455356.9386
MEM 143.808594 1587455357.0659
MEM 143.808594 1587455357.2037
MEM 143.808594 1587455357.3393
MEM 143.808594 1587455357.4735
MEM 143.808594 1587455357.6120
MEM 143.808594 1587455357.7455
MEM 143.808594 1587455357.8766
MEM 143.808594 1587455358.0166
MEM 143.808594 1587455358.1489
MEM 143.808594 1587455358.2898
MEM 143.808594 1587455358.4246
MEM 143.808594 1587455358.5658
MEM 143.808594 1587455358.7025
MEM 143.808594 1587455358.8294
MEM 143.808594 1587455358.9576
MEM 143.808594 1587455359.0937
MEM 143.808594 1587455359.2296
MEM 143.808594 1587455359.3575
MEM 143.808594 1587455359.4727
MEM 143.808594 1587455359.6028
MEM 143.808594 1587455359.7268
MEM 143.808594 1587455359.8461
MEM 143.808594 1587455359.9722
MEM 143.808594 1587455360.0956
MEM 143.808594 1587455360.2218
MEM 143.808594 1587455360.3651
MEM 143.808594 1587455360.4953
MEM 143.808594 1587455360.6398
MEM 143.808594 1587455360.7787
MEM 143.808594 1587455360.9225
MEM 143.808594 1587455361.0665
MEM 143.808594 1587455361.2041
MEM 143.808594 1587455361.3395
MEM 143.808594 1587455361.4804
MEM 143.808594 1587455361.6071
MEM 143.808594 1587455361.7197
MEM 143.808594 1587455361.8356
MEM 143.808594 1587455361.9492
MEM 143.808594 1587455362.0666
MEM 143.808594 1587455362.1866
MEM 143.808594 1587455362.3039
MEM 143.808594 1587455362.4323
MEM 143.808594 1587455362.5647
MEM 143.808594 1587455362.6975
MEM 143.808594 1587455362.8190
MEM 143.808594 1587455362.9438
MEM 143.808594 1587455363.0791
MEM 143.808594 1587455363.2163
MEM 143.808594 1587455363.3525
MEM 143.808594 1587455363.4863
MEM 143.808594 1587455363.6229
MEM 143.808594 1587455363.7583
MEM 143.808594 1587455363.8880
MEM 143.808594 1587455364.0261
MEM 143.808594 1587455364.1430
MEM 143.808594 1587455364.2681
MEM 143.808594 1587455364.4015
MEM 143.808594 1587455364.5369
MEM 143.808594 1587455364.6734
MEM 143.808594 1587455364.7914
MEM 143.808594 1587455364.9175
MEM 143.808594 1587455365.0358
MEM 143.808594 1587455365.1523
MEM 143.808594 1587455365.2793
MEM 143.808594 1587455365.4164
MEM 143.808594 1587455365.5501
MEM 143.808594 1587455365.6834
MEM 143.808594 1587455365.8208
MEM 143.808594 1587455365.9586
MEM 143.808594 1587455366.0943
MEM 143.808594 1587455366.2186
MEM 143.808594 1587455366.3489
MEM 143.808594 1587455366.4823
MEM 143.808594 1587455366.6035
MEM 143.808594 1587455366.7320
MEM 143.808594 1587455366.8488
MEM 143.808594 1587455366.9762
MEM 143.808594 1587455367.1177
MEM 143.808594 1587455367.2527
MEM 143.808594 1587455367.3878
MEM 143.808594 1587455367.5297
MEM 143.808594 1587455367.6626
MEM 143.808594 1587455367.7966
MEM 143.808594 1587455367.9219
MEM 143.808594 1587455368.0348
MEM 143.808594 1587455368.1600
MEM 143.808594 1587455368.2916
MEM 143.808594 1587455368.4271
MEM 143.808594 1587455368.5475
MEM 143.808594 1587455368.6762
MEM 143.808594 1587455368.7986
MEM 143.808594 1587455368.9268
MEM 143.808594 1587455369.0644
MEM 143.808594 1587455369.2002
MEM 143.808594 1587455369.3367
MEM 143.808594 1587455369.4745
MEM 143.808594 1587455369.6082
MEM 143.808594 1587455369.7441
MEM 143.808594 1587455369.8825
MEM 143.808594 1587455370.0153
MEM 143.808594 1587455370.1505
MEM 143.808594 1587455370.2858
MEM 143.808594 1587455370.4181
MEM 143.808594 1587455370.5480
MEM 143.808594 1587455370.6865
MEM 143.808594 1587455370.8041
MEM 143.808594 1587455370.9270
MEM 143.808594 1587455371.0547
MEM 143.808594 1587455371.1895
MEM 143.808594 1587455371.3305
MEM 143.808594 1587455371.4674
MEM 143.808594 1587455371.5939
MEM 143.808594 1587455371.7393
MEM 143.808594 1587455371.8852
MEM 143.808594 1587455372.0303
MEM 143.808594 1587455372.1718
MEM 143.808594 1587455372.3102
MEM 143.808594 1587455372.4314
MEM 143.808594 1587455372.5451
MEM 143.808594 1587455372.6604
MEM 143.882812 1587455372.7812
MEM 143.882812 1587455372.9142
MEM 143.882812 1587455373.0275
MEM 143.882812 1587455373.1440
MEM 143.882812 1587455373.2591
MEM 143.882812 1587455373.3764
MEM 143.882812 1587455373.4950
MEM 143.882812 1587455373.6091
MEM 143.882812 1587455373.7212
MEM 565.320312 1587455373.8398
CHLD 0 156.945312 1587455373.8705
CHLD 1 145.765625 1587455373.8705
CHLD 2 186.972656 1587455373.8706
MEM 664.667969 1587455373.9813
CHLD 0 158.382812 1587455374.0017
CHLD 1 156.265625 1587455374.0017
CHLD 2 207.554688 1587455374.0017
MEM 679.742188 1587455374.1204
CHLD 0 164.304688 1587455374.1637
CHLD 1 164.234375 1587455374.1638
CHLD 2 207.554688 1587455374.1638
MEM 679.996094 1587455374.2724
CHLD 0 164.304688 1587455374.3218
CHLD 1 164.234375 1587455374.3219
CHLD 2 207.554688 1587455374.3219
MEM 679.996094 1587455374.4319
CHLD 0 164.304688 1587455374.4568
CHLD 1 164.234375 1587455374.4569
CHLD 2 209.285156 1587455374.4569
MEM 681.726562 1587455374.5662
CHLD 0 164.304688 1587455374.6003
CHLD 1 164.234375 1587455374.6004
CHLD 2 209.285156 1587455374.6004
MEM 681.906250 1587455374.7130
CHLD 0 164.484375 1587455374.7701
CHLD 1 164.234375 1587455374.7702
CHLD 2 209.285156 1587455374.7702
MEM 682.140625 1587455374.8792
CHLD 0 164.835938 1587455374.9003
CHLD 1 164.414062 1587455374.9003
CHLD 2 209.285156 1587455374.9004
MEM 718.003906 1587455375.0110
CHLD 0 187.847656 1587455375.0499
CHLD 1 188.042969 1587455375.0499
CHLD 2 209.285156 1587455375.0500
MEM 729.324219 1587455375.1617
CHLD 0 188.093750 1587455375.1916
CHLD 1 188.042969 1587455375.1916
CHLD 2 209.285156 1587455375.1917
MEM 729.324219 1587455375.3065
CHLD 0 188.093750 1587455375.3616
CHLD 1 188.042969 1587455375.3616
CHLD 2 209.285156 1587455375.3617
MEM 729.324219 1587455375.4709
CHLD 0 188.093750 1587455375.4913
CHLD 1 188.042969 1587455375.4914
CHLD 2 209.285156 1587455375.4914
MEM 730.652344 1587455375.6008
CHLD 0 188.148438 1587455375.6507
CHLD 1 188.042969 1587455375.6508
CHLD 2 210.613281 1587455375.6508
MEM 730.765625 1587455375.7607
CHLD 0 188.207031 1587455375.7816
CHLD 1 188.101562 1587455375.7817
CHLD 2 210.613281 1587455375.7817
MEM 730.988281 1587455375.8903
CHLD 0 188.261719 1587455375.9056
CHLD 1 188.320312 1587455375.9056
CHLD 2 210.613281 1587455375.9057
MEM 862.687500 1587455376.0189
CHLD 0 256.460938 1587455376.0330
CHLD 1 254.718750 1587455376.0330
CHLD 2 213.535156 1587455376.0331
MEM 923.613281 1587455376.1477
CHLD 0 280.953125 1587455376.1626
CHLD 1 280.757812 1587455376.1626
CHLD 2 218.000000 1587455376.1626
MEM 870.132812 1587455376.2746
CHLD 0 250.601562 1587455376.2927
CHLD 1 260.976562 1587455376.2927
CHLD 2 218.000000 1587455376.2927
MEM 901.324219 1587455376.4017
CHLD 0 260.656250 1587455376.4294
CHLD 1 280.828125 1587455376.4294
CHLD 2 218.000000 1587455376.4295
MEM 923.753906 1587455376.5416
CHLD 0 281.023438 1587455376.5697
CHLD 1 248.863281 1587455376.5697
CHLD 2 218.000000 1587455376.5698
MEM 901.839844 1587455376.6820
CHLD 0 249.570312 1587455376.7228
CHLD 1 262.523438 1587455376.7228
CHLD 2 218.000000 1587455376.7228
MEM 901.066406 1587455376.8334
CHLD 0 261.429688 1587455376.8605
CHLD 1 280.828125 1587455376.8605
CHLD 2 218.000000 1587455376.8606
MEM 891.789062 1587455376.9739
CHLD 0 281.023438 1587455376.9991
CHLD 1 251.179688 1587455376.9991
CHLD 2 218.000000 1587455376.9992
MEM 900.808594 1587455377.1094
CHLD 0 250.085938 1587455377.1497
CHLD 1 260.203125 1587455377.1498
CHLD 2 218.000000 1587455377.1498
MEM 902.355469 1587455377.2601
CHLD 0 261.687500 1587455377.2788
CHLD 1 280.828125 1587455377.2789
CHLD 2 218.000000 1587455377.2789
MEM 923.753906 1587455377.3931
CHLD 0 281.023438 1587455377.4480
CHLD 1 280.828125 1587455377.4480
CHLD 2 218.000000 1587455377.4481
MEM 859.824219 1587455377.5571
CHLD 0 249.058594 1587455377.5818
CHLD 1 248.863281 1587455377.5818
CHLD 2 218.000000 1587455377.5819
MEM 859.824219 1587455377.6946
CHLD 0 249.058594 1587455377.7216
CHLD 1 248.863281 1587455377.7217
CHLD 2 218.000000 1587455377.7219
MEM 859.824219 1587455377.8317
CHLD 0 249.058594 1587455377.8600
CHLD 1 248.863281 1587455377.8600
CHLD 2 218.000000 1587455377.8601
MEM 859.824219 1587455377.9691
CHLD 0 249.058594 1587455378.0080
CHLD 1 248.863281 1587455378.0080
CHLD 2 218.000000 1587455378.0081
MEM 859.824219 1587455378.1165
CHLD 0 249.058594 1587455378.1389
CHLD 1 248.863281 1587455378.1389
CHLD 2 218.000000 1587455378.1389
MEM 860.066406 1587455378.2478
CHLD 0 249.058594 1587455378.2569
CHLD 1 248.863281 1587455378.2569
CHLD 2 218.242188 1587455378.2570
MEM 860.066406 1587455378.3663
CHLD 0 249.058594 1587455378.3852
CHLD 1 248.863281 1587455378.3852
CHLD 2 218.242188 1587455378.3853
MEM 860.066406 1587455378.4948
CHLD 0 249.058594 1587455378.5131
CHLD 1 248.863281 1587455378.5131
CHLD 2 218.242188 1587455378.5131
MEM 860.925781 1587455378.6218
CHLD 0 249.312500 1587455378.6327
CHLD 1 249.117188 1587455378.6327
CHLD 2 218.593750 1587455378.6328
MEM 861.277344 1587455378.7416
CHLD 0 249.570312 1587455378.7656
CHLD 1 249.375000 1587455378.7656
CHLD 2 220.128906 1587455378.7656
MEM 863.750000 1587455378.8769
CHLD 0 249.828125 1587455378.8862
CHLD 1 249.375000 1587455378.8863
CHLD 2 227.316406 1587455378.8863
MEM 971.484375 1587455378.9967
CHLD 0 250.085938 1587455379.0185
CHLD 1 249.890625 1587455379.0185
CHLD 2 328.109375 1587455379.0185
MEM 971.988281 1587455379.1284
CHLD 0 250.085938 1587455379.1518
CHLD 1 249.890625 1587455379.1519
CHLD 2 328.109375 1587455379.1519
MEM 972.246094 1587455379.2650
CHLD 0 250.343750 1587455379.2956
CHLD 1 250.148438 1587455379.2956
CHLD 2 328.109375 1587455379.2957
MEM 972.503906 1587455379.4047
CHLD 0 250.343750 1587455379.4276
CHLD 1 250.148438 1587455379.4277
CHLD 2 328.109375 1587455379.4277
MEM 972.761719 1587455379.5369
CHLD 0 250.601562 1587455379.5603
CHLD 1 250.406250 1587455379.5604
CHLD 2 328.109375 1587455379.5604
MEM 973.019531 1587455379.6776
CHLD 0 250.601562 1587455379.7155
CHLD 1 250.406250 1587455379.7155
CHLD 2 328.109375 1587455379.7156
MEM 973.277344 1587455379.8249
CHLD 0 250.859375 1587455379.8567
CHLD 1 250.406250 1587455379.8587
CHLD 2 328.109375 1587455379.8588
MEM 973.535156 1587455379.9686
CHLD 0 250.859375 1587455379.9839
CHLD 1 250.664062 1587455379.9839
CHLD 2 328.109375 1587455379.9839
MEM 973.792969 1587455380.0934
CHLD 0 251.117188 1587455380.1123
CHLD 1 250.664062 1587455380.1124
CHLD 2 328.109375 1587455380.1124
MEM 973.792969 1587455380.2239
CHLD 0 251.117188 1587455380.2435
CHLD 1 250.921875 1587455380.2435
CHLD 2 328.109375 1587455380.2436
MEM 974.050781 1587455380.3521
CHLD 0 251.117188 1587455380.3700
CHLD 1 250.921875 1587455380.3701
CHLD 2 328.109375 1587455380.3701
MEM 974.308594 1587455380.4792
CHLD 0 251.375000 1587455380.5017
CHLD 1 250.921875 1587455380.5018
CHLD 2 328.109375 1587455380.5018
MEM 974.566406 1587455380.6115
CHLD 0 251.375000 1587455380.6343
CHLD 1 251.179688 1587455380.6343
CHLD 2 328.109375 1587455380.6344
MEM 974.824219 1587455380.7433
CHLD 0 251.632812 1587455380.7688
CHLD 1 251.179688 1587455380.7689
CHLD 2 328.109375 1587455380.7689
MEM 975.082031 1587455380.8782
CHLD 0 251.632812 1587455380.8970
CHLD 1 251.437500 1587455380.8970
CHLD 2 328.109375 1587455380.8970
MEM 975.082031 1587455381.0067
CHLD 0 251.632812 1587455381.0339
CHLD 1 251.437500 1587455381.0339
CHLD 2 328.109375 1587455381.0340
MEM 975.652344 1587455381.1428
CHLD 0 251.890625 1587455381.1670
CHLD 1 251.695312 1587455381.1670
CHLD 2 328.164062 1587455381.1670
MEM 975.652344 1587455381.2759
CHLD 0 251.890625 1587455381.2962
CHLD 1 251.695312 1587455381.2962
CHLD 2 328.164062 1587455381.2962
MEM 976.453125 1587455381.4046
CHLD 0 252.148438 1587455381.4246
CHLD 1 251.953125 1587455381.4247
CHLD 2 328.503906 1587455381.4247
MEM 1049.328125 1587455381.5378
CHLD 0 252.664062 1587455381.5464
CHLD 1 252.210938 1587455381.5465
CHLD 2 410.347656 1587455381.5465
MEM 1159.015625 1587455381.6555
CHLD 0 252.921875 1587455381.6645
CHLD 1 252.468750 1587455381.6646
CHLD 2 512.042969 1587455381.6646
MEM 1193.808594 1587455381.7907
CHLD 0 253.683594 1587455381.8003
CHLD 1 252.984375 1587455381.8003
CHLD 2 545.816406 1587455381.8003
MEM 1276.941406 1587455381.9113
CHLD 0 253.683594 1587455381.9210
CHLD 1 253.359375 1587455381.9211
CHLD 2 625.996094 1587455381.9211
MEM 1220.062500 1587455382.0336
CHLD 0 197.246094 1587455382.0467
CHLD 1 253.359375 1587455382.0468
CHLD 2 625.996094 1587455382.0468
MEM 1115.191406 1587455382.1580
CHLD 0 208.781250 1587455382.1702
CHLD 1 253.800781 1587455382.1703
CHLD 2 498.695312 1587455382.1703
MEM 1089.500000 1587455382.2803
CHLD 0 208.781250 1587455382.2891
CHLD 1 196.960938 1587455382.2892
CHLD 2 542.007812 1587455382.2892
MEM 1181.882812 1587455382.4303
CHLD 0 208.847656 1587455382.4825
CHLD 1 203.078125 1587455382.4825
CHLD 2 626.054688 1587455382.4825
MEM 1182.511719 1587455382.5926
CHLD 0 208.847656 1587455382.6239
CHLD 1 203.707031 1587455382.6240
CHLD 2 626.054688 1587455382.6240
MEM 1182.511719 1587455382.7332
CHLD 0 208.847656 1587455382.7758
CHLD 1 203.707031 1587455382.7759
CHLD 2 626.054688 1587455382.7759
MEM 1182.511719 1587455382.8856
CHLD 0 208.847656 1587455382.9177
CHLD 1 203.707031 1587455382.9177
CHLD 2 626.054688 1587455382.9178
MEM 1182.593750 1587455383.0276
CHLD 0 208.929688 1587455383.0457
CHLD 1 203.707031 1587455383.0458
CHLD 2 626.054688 1587455383.0458
MEM 1121.570312 1587455383.1543
CHLD 0 219.835938 1587455383.1913
CHLD 1 203.921875 1587455383.1914
CHLD 2 555.671875 1587455383.1914
MEM 1128.746094 1587455383.3003
CHLD 0 219.835938 1587455383.3287
CHLD 1 203.921875 1587455383.3287
CHLD 2 562.375000 1587455383.3288
MEM 1136.222656 1587455383.4373
CHLD 0 219.835938 1587455383.4737
CHLD 1 203.921875 1587455383.4738
CHLD 2 570.367188 1587455383.4738
MEM 1142.437500 1587455383.5822
CHLD 0 219.835938 1587455383.6147
CHLD 1 203.949219 1587455383.6148
CHLD 2 577.070312 1587455383.6148
MEM 1149.914062 1587455383.7232
CHLD 0 219.835938 1587455383.7559
CHLD 1 203.949219 1587455383.7559
CHLD 2 585.062500 1587455383.7559
MEM 1159.277344 1587455383.8645
CHLD 0 219.835938 1587455383.8887
CHLD 1 204.058594 1587455383.8887
CHLD 2 593.828125 1587455383.8888
MEM 1223.757812 1587455384.0001
CHLD 0 245.578125 1587455384.0093
CHLD 1 225.597656 1587455384.0093
CHLD 2 614.453125 1587455384.0094
MEM 1318.218750 1587455384.1241
CHLD 0 271.875000 1587455384.1599
CHLD 1 225.597656 1587455384.1599
CHLD 2 678.648438 1587455384.1599
MEM 1344.000000 1587455384.2742
CHLD 0 295.851562 1587455384.3074
CHLD 1 225.597656 1587455384.3074
CHLD 2 678.648438 1587455384.3075
MEM 1344.000000 1587455384.4162
CHLD 0 263.945312 1587455384.4395
CHLD 1 225.597656 1587455384.4396
CHLD 2 678.648438 1587455384.4396
MEM 1368.015625 1587455384.5515
CHLD 0 295.910156 1587455384.5635
CHLD 1 265.281250 1587455384.5636
CHLD 2 678.648438 1587455384.5636
MEM 1281.371094 1587455384.6789
CHLD 0 280.183594 1587455384.6889
CHLD 1 271.011719 1587455384.6890
CHLD 2 561.066406 1587455384.6890
MEM 1305.921875 1587455384.8049
CHLD 0 278.378906 1587455384.8271
CHLD 1 270.238281 1587455384.8271
CHLD 2 592.519531 1587455384.8272
MEM 1307.992188 1587455384.9413
CHLD 0 263.945312 1587455384.9500
CHLD 1 272.042969 1587455384.9500
CHLD 2 642.535156 1587455384.9501
MEM 1356.203125 1587455385.0647
CHLD 0 263.945312 1587455385.0748
CHLD 1 269.726562 1587455385.0749
CHLD 2 678.628906 1587455385.0749
MEM 1356.203125 1587455385.1861
CHLD 0 263.945312 1587455385.1959
CHLD 1 269.726562 1587455385.1960
CHLD 2 678.628906 1587455385.1960
MEM 1275.765625 1587455385.3049
CHLD 0 263.945312 1587455385.3137
CHLD 1 269.726562 1587455385.3138
CHLD 2 539.332031 1587455385.3138
MEM 1217.160156 1587455385.4222
CHLD 0 263.945312 1587455385.4309
CHLD 1 269.726562 1587455385.4310
CHLD 2 539.585938 1587455385.4310
MEM 1217.417969 1587455385.5411
CHLD 0 263.945312 1587455385.5494
CHLD 1 269.726562 1587455385.5494
CHLD 2 539.843750 1587455385.5495
MEM 1217.675781 1587455385.6585
CHLD 0 263.945312 1587455385.6664
CHLD 1 269.726562 1587455385.6665
CHLD 2 540.101562 1587455385.6665
MEM 1217.933594 1587455385.7757
CHLD 0 263.945312 1587455385.7994
CHLD 1 269.726562 1587455385.7995
CHLD 2 540.359375 1587455385.7995
MEM 1218.191406 1587455385.9087
CHLD 0 263.945312 1587455385.9168
CHLD 1 269.726562 1587455385.9168
CHLD 2 540.617188 1587455385.9169
MEM 1218.449219 1587455386.0260
CHLD 0 263.945312 1587455386.0350
CHLD 1 269.726562 1587455386.0350
CHLD 2 540.875000 1587455386.0350
MEM 1218.707031 1587455386.1452
CHLD 0 263.945312 1587455386.1530
CHLD 1 269.726562 1587455386.1530
CHLD 2 541.132812 1587455386.1530
MEM 1218.964844 1587455386.2622
CHLD 0 263.945312 1587455386.2700
CHLD 1 269.726562 1587455386.2701
CHLD 2 541.390625 1587455386.2701
MEM 1219.222656 1587455386.3794
CHLD 0 263.945312 1587455386.3878
CHLD 1 269.726562 1587455386.3878
CHLD 2 541.648438 1587455386.3879
MEM 1219.480469 1587455386.4992
CHLD 0 263.945312 1587455386.5078
CHLD 1 269.726562 1587455386.5079
CHLD 2 541.906250 1587455386.5079
MEM 1219.992188 1587455386.6164
CHLD 0 263.945312 1587455386.6258
CHLD 1 269.980469 1587455386.6259
CHLD 2 542.164062 1587455386.6259
MEM 1220.507812 1587455386.7384
CHLD 0 263.945312 1587455386.7590
CHLD 1 270.238281 1587455386.7591
CHLD 2 542.679688 1587455386.7591
MEM 1176.871094 1587455386.8675
CHLD 0 263.945312 1587455386.8775
CHLD 1 226.343750 1587455386.8775
CHLD 2 542.937500 1587455386.8776
MEM 1177.386719 1587455386.9868
CHLD 0 263.945312 1587455386.9963
CHLD 1 226.343750 1587455386.9964
CHLD 2 543.195312 1587455386.9964
MEM 1177.644531 1587455387.1097
CHLD 0 263.945312 1587455387.1276
CHLD 1 226.343750 1587455387.1293
CHLD 2 543.453125 1587455387.1293
MEM 1177.644531 1587455387.2401
CHLD 0 263.945312 1587455387.2653
CHLD 1 226.343750 1587455387.2654
CHLD 2 543.710938 1587455387.2654
MEM 1177.902344 1587455387.3752
CHLD 0 263.945312 1587455387.4015
CHLD 1 226.343750 1587455387.4015
CHLD 2 543.710938 1587455387.4016
MEM 1178.414062 1587455387.5134
CHLD 0 264.199219 1587455387.5231
CHLD 1 226.343750 1587455387.5231
CHLD 2 543.968750 1587455387.5231
MEM 1178.804688 1587455387.6316
CHLD 0 198.835938 1587455387.6559
CHLD 1 226.476562 1587455387.6559
CHLD 2 544.226562 1587455387.6559
MEM 1135.203125 1587455387.7646
CHLD 0 220.597656 1587455387.8024
CHLD 1 226.476562 1587455387.8024
CHLD 2 544.226562 1587455387.8025
MEM 914.613281 1587455387.9110
CHLD 0 226.476562 1587455387.9351
CHLD 1 544.226562 1587455387.9351
MEM 932.921875 1587455388.0437
CHLD 0 255.355469 1587455388.0516
CHLD 1 544.484375 1587455388.0517
MEM 948.519531 1587455388.1598
CHLD 0 262.187500 1587455388.1676
CHLD 1 545.000000 1587455388.1677
MEM 953.417969 1587455388.2759
CHLD 0 267.343750 1587455388.2837
CHLD 1 545.515625 1587455388.2838
MEM 955.222656 1587455388.3930
CHLD 0 267.343750 1587455388.4008
CHLD 1 545.773438 1587455388.4008
MEM 944.398438 1587455388.5093
CHLD 0 254.199219 1587455388.5169
CHLD 1 546.289062 1587455388.5169
MEM 944.656250 1587455388.6256
CHLD 0 254.199219 1587455388.6334
CHLD 1 546.546875 1587455388.6334
MEM 945.171875 1587455388.7421
CHLD 0 254.199219 1587455388.7515
CHLD 1 547.062500 1587455388.7515
MEM 945.429688 1587455388.8601
CHLD 0 254.199219 1587455388.8678
CHLD 1 547.320312 1587455388.8678
MEM 945.945312 1587455388.9761
CHLD 0 254.199219 1587455388.9840
CHLD 1 547.835938 1587455388.9841
MEM 946.203125 1587455389.0923
CHLD 0 254.199219 1587455389.1009
CHLD 1 548.093750 1587455389.1009
MEM 946.718750 1587455389.2090
CHLD 0 254.199219 1587455389.2166
CHLD 1 548.609375 1587455389.2167
MEM 947.234375 1587455389.3249
CHLD 0 254.199219 1587455389.3326
CHLD 1 549.125000 1587455389.3327
MEM 947.492188 1587455389.4411
CHLD 0 254.199219 1587455389.4489
CHLD 1 549.382812 1587455389.4490
MEM 948.007812 1587455389.5570
CHLD 0 254.199219 1587455389.5648
CHLD 1 549.898438 1587455389.5649
MEM 948.523438 1587455389.6732
CHLD 0 254.199219 1587455389.6810
CHLD 1 550.414062 1587455389.6811
MEM 948.781250 1587455389.7900
CHLD 0 254.199219 1587455389.7977
CHLD 1 550.929688 1587455389.7977
MEM 695.097656 1587455389.9039
CHLD 0 0.000000 1587455389.9098
CHLD 1 551.187500 1587455389.9098
MEM 695.613281 1587455390.0159
CHLD 0 0.000000 1587455390.0216
CHLD 1 551.703125 1587455390.0217
MEM 695.871094 1587455390.1281
CHLD 0 0.000000 1587455390.1338
CHLD 1 551.960938 1587455390.1338
MEM 696.386719 1587455390.2404
CHLD 0 0.000000 1587455390.2466
CHLD 1 552.476562 1587455390.2467
MEM 696.902344 1587455390.3528
CHLD 0 0.000000 1587455390.3586
CHLD 1 552.992188 1587455390.3587
MEM 697.160156 1587455390.4650
CHLD 0 0.000000 1587455390.4720
CHLD 1 553.250000 1587455390.4720
MEM 697.675781 1587455390.5792
CHLD 0 0.000000 1587455390.5858
CHLD 1 553.765625 1587455390.5859
MEM 697.933594 1587455390.6929
CHLD 0 0.000000 1587455390.6989
CHLD 1 554.023438 1587455390.6989
MEM 698.449219 1587455390.8077
CHLD 0 0.000000 1587455390.8157
CHLD 1 554.539062 1587455390.8158
MEM 698.707031 1587455390.9228
CHLD 0 0.000000 1587455390.9330
CHLD 1 554.796875 1587455390.9330
MEM 698.964844 1587455391.0405
CHLD 0 0.000000 1587455391.0482
CHLD 1 555.054688 1587455391.0483
MEM 699.480469 1587455391.1565
CHLD 0 0.000000 1587455391.1631
CHLD 1 555.570312 1587455391.1631
MEM 699.738281 1587455391.2711
CHLD 0 0.000000 1587455391.2858
CHLD 1 555.828125 1587455391.2859
MEM 699.996094 1587455391.3949
CHLD 0 0.000000 1587455391.4033
CHLD 1 556.343750 1587455391.4034
MEM 700.511719 1587455391.5119
CHLD 0 0.000000 1587455391.5209
CHLD 1 556.601562 1587455391.5210
MEM 700.769531 1587455391.6298
CHLD 0 0.000000 1587455391.6382
CHLD 1 556.859375 1587455391.6383
MEM 701.027344 1587455391.7463
CHLD 0 0.000000 1587455391.7536
CHLD 1 557.375000 1587455391.7537
MEM 701.542969 1587455391.8631
CHLD 0 0.000000 1587455391.8707
CHLD 1 557.632812 1587455391.8708
MEM 701.800781 1587455391.9793
CHLD 0 0.000000 1587455391.9894
CHLD 1 558.148438 1587455391.9895
MEM 702.316406 1587455392.0985
CHLD 0 0.000000 1587455392.1083
CHLD 1 558.406250 1587455392.1084
MEM 702.574219 1587455392.2182
CHLD 0 0.000000 1587455392.2271
CHLD 1 558.664062 1587455392.2272
MEM 703.089844 1587455392.3346
CHLD 0 0.000000 1587455392.3417
CHLD 1 559.179688 1587455392.3417
MEM 703.347656 1587455392.4512
CHLD 0 0.000000 1587455392.4590
CHLD 1 559.437500 1587455392.4591
MEM 703.863281 1587455392.5675
CHLD 0 0.000000 1587455392.5756
CHLD 1 559.953125 1587455392.5756
MEM 704.121094 1587455392.6844
CHLD 0 0.000000 1587455392.6924
CHLD 1 560.210938 1587455392.6924
MEM 704.636719 1587455392.8014
CHLD 0 0.000000 1587455392.8081
CHLD 1 560.726562 1587455392.8081
MEM 704.894531 1587455392.9154
CHLD 0 0.000000 1587455392.9214
CHLD 1 560.984375 1587455392.9215
MEM 705.410156 1587455393.0278
CHLD 0 0.000000 1587455393.0342
CHLD 1 561.500000 1587455393.0343
MEM 705.667969 1587455393.1404
CHLD 0 0.000000 1587455393.1462
CHLD 1 561.757812 1587455393.1462
MEM 706.183594 1587455393.2527
CHLD 0 0.000000 1587455393.2586
CHLD 1 562.273438 1587455393.2587
MEM 706.699219 1587455393.3649
CHLD 0 0.000000 1587455393.3707
CHLD 1 562.789062 1587455393.3707
MEM 706.957031 1587455393.4784
CHLD 0 0.000000 1587455393.4842
CHLD 1 563.046875 1587455393.4842
MEM 602.183594 1587455393.5905
CHLD 0 0.000000 1587455393.5963
CHLD 1 458.273438 1587455393.5963
