CMDLINE /home/sarvesh/Downloads/HappyMongo/voiceenv/bin/python3 server.py
CHLD 1 460.218750 1587454991.0240
MEM 143.933594 1587454991.1244
CHLD 0 0.000000 1587454991.1323
CHLD 1 460.218750 1587454991.1323
MEM 143.933594 1587454991.2327
CHLD 0 0.000000 1587454991.2404
CHLD 1 460.476562 1587454991.2404
MEM 143.933594 1587454991.3408
CHLD 0 0.000000 1587454991.3487
CHLD 1 460.734375 1587454991.3487
MEM 143.933594 1587454991.4490
CHLD 0 0.000000 1587454991.4575
CHLD 1 124.351562 1587454991.4576
MEM 143.933594 1587454991.5579
CHLD 0 0.000000 1587454991.5643
CHLD 1 240.046875 1587454991.5643
MEM 143.933594 1587454991.6647
CHLD 0 0.000000 1587454991.6712
CHLD 1 340.464844 1587454991.6712
MEM 143.933594 1587454991.7727
CHLD 0 0.000000 1587454991.7809
CHLD 1 378.656250 1587454991.7809
MEM 143.933594 1587454991.8813
CHLD 0 0.000000 1587454991.8886
CHLD 1 336.921875 1587454991.8887
MEM 143.933594 1587454991.9890
CHLD 0 0.000000 1587454991.9951
CHLD 1 336.921875 1587454991.9952
MEM 143.933594 1587454992.0955
CHLD 0 0.000000 1587454992.1015
CHLD 1 336.921875 1587454992.1015
MEM 143.925781 1587454992.2018
MEM 143.925781 1587454992.3090
MEM 143.925781 1587454992.4224
MEM 143.925781 1587454992.5419
MEM 144.199219 1587454992.6601
MEM 144.199219 1587454992.7744
MEM 144.199219 1587454992.8840
MEM 144.199219 1587454993.0025
MEM 144.199219 1587454993.1204
MEM 144.199219 1587454993.2370
MEM 144.199219 1587454993.3535
MEM 144.199219 1587454993.4710
MEM 144.199219 1587454993.5884
MEM 144.199219 1587454993.7057
MEM 144.199219 1587454993.8234
MEM 144.199219 1587454993.9411
MEM 144.199219 1587454994.0589
MEM 144.199219 1587454994.1778
MEM 144.199219 1587454994.2955
MEM 144.199219 1587454994.4147
MEM 144.199219 1587454994.5347
MEM 144.199219 1587454994.6531
MEM 144.199219 1587454994.7731
MEM 144.199219 1587454994.8923
MEM 144.199219 1587454995.0110
MEM 144.199219 1587454995.1323
MEM 144.199219 1587454995.2510
MEM 144.199219 1587454995.3699
MEM 144.199219 1587454995.4885
MEM 144.199219 1587454995.6074
MEM 144.199219 1587454995.7271
MEM 144.199219 1587454995.8459
MEM 144.199219 1587454995.9650
MEM 144.199219 1587454996.0842
MEM 144.199219 1587454996.2030
MEM 144.199219 1587454996.3219
MEM 144.199219 1587454996.4427
MEM 144.199219 1587454996.5620
MEM 144.199219 1587454996.6814
MEM 144.199219 1587454996.8000
MEM 144.199219 1587454996.9199
MEM 144.199219 1587454997.0392
MEM 144.199219 1587454997.1584
MEM 144.199219 1587454997.2784
MEM 144.199219 1587454997.3993
MEM 144.199219 1587454997.5229
MEM 144.199219 1587454997.6344
MEM 144.199219 1587454997.7539
MEM 144.199219 1587454997.8743
MEM 144.199219 1587454997.9937
MEM 144.199219 1587454998.1146
MEM 144.199219 1587454998.2335
MEM 144.199219 1587454998.3526
MEM 144.199219 1587454998.4709
MEM 144.199219 1587454998.5914
MEM 144.199219 1587454998.7107
MEM 144.199219 1587454998.8299
MEM 144.199219 1587454998.9487
MEM 144.199219 1587454999.0674
MEM 144.199219 1587454999.1863
MEM 144.199219 1587454999.3044
MEM 144.199219 1587454999.4237
MEM 144.199219 1587454999.5429
MEM 144.199219 1587454999.6617
MEM 144.199219 1587454999.7821
MEM 144.199219 1587454999.9014
MEM 144.199219 1587455000.0201
MEM 144.199219 1587455000.1422
MEM 144.199219 1587455000.2629
MEM 144.199219 1587455000.3833
MEM 144.199219 1587455000.5051
MEM 144.199219 1587455000.6263
MEM 144.199219 1587455000.7479
MEM 144.199219 1587455000.8672
MEM 144.199219 1587455000.9915
MEM 144.199219 1587455001.1029
MEM 144.199219 1587455001.2252
MEM 144.199219 1587455001.3438
MEM 144.199219 1587455001.4657
MEM 144.199219 1587455001.5875
MEM 144.199219 1587455001.7095
MEM 144.199219 1587455001.8297
MEM 144.199219 1587455001.9427
MEM 144.199219 1587455002.0622
MEM 144.199219 1587455002.1834
MEM 144.199219 1587455002.3016
MEM 144.199219 1587455002.4118
MEM 144.199219 1587455002.5321
MEM 144.199219 1587455002.6530
MEM 144.199219 1587455002.7770
MEM 144.199219 1587455002.8975
MEM 144.199219 1587455003.0173
MEM 144.199219 1587455003.1370
MEM 144.199219 1587455003.2600
MEM 144.199219 1587455003.3821
MEM 144.199219 1587455003.5049
MEM 144.199219 1587455003.6254
MEM 144.199219 1587455003.7485
MEM 144.199219 1587455003.8704
MEM 144.199219 1587455003.9931
MEM 144.199219 1587455004.1158
MEM 144.199219 1587455004.2370
MEM 144.199219 1587455004.3578
MEM 144.199219 1587455004.4789
MEM 144.199219 1587455004.5940
MEM 144.199219 1587455004.7126
MEM 144.199219 1587455004.8326
MEM 144.199219 1587455004.9542
MEM 144.199219 1587455005.0755
MEM 144.199219 1587455005.1961
MEM 144.199219 1587455005.3174
MEM 144.199219 1587455005.4391
MEM 144.199219 1587455005.5597
MEM 144.199219 1587455005.6822
MEM 144.199219 1587455005.8037
MEM 144.199219 1587455005.9260
MEM 144.199219 1587455006.0473
MEM 144.199219 1587455006.1691
MEM 144.199219 1587455006.2924
MEM 144.199219 1587455006.4146
MEM 144.199219 1587455006.5359
MEM 144.199219 1587455006.6607
MEM 144.199219 1587455006.7723
MEM 144.199219 1587455006.8922
MEM 144.199219 1587455007.0146
MEM 144.199219 1587455007.1366
MEM 144.199219 1587455007.2604
MEM 144.199219 1587455007.3839
MEM 144.199219 1587455007.5051
MEM 144.199219 1587455007.6275
MEM 144.199219 1587455007.7506
MEM 144.199219 1587455007.8727
MEM 144.199219 1587455007.9986
MEM 144.199219 1587455008.1203
MEM 144.199219 1587455008.2436
MEM 144.199219 1587455008.3645
MEM 144.199219 1587455008.4857
MEM 144.199219 1587455008.6093
MEM 144.199219 1587455008.7335
MEM 144.199219 1587455008.8558
MEM 144.199219 1587455008.9779
MEM 144.199219 1587455009.1006
MEM 144.199219 1587455009.2233
MEM 144.199219 1587455009.3443
MEM 144.199219 1587455009.4651
MEM 144.199219 1587455009.5874
MEM 144.199219 1587455009.7110
MEM 144.199219 1587455009.8325
MEM 144.199219 1587455009.9543
MEM 144.199219 1587455010.0755
MEM 144.199219 1587455010.1961
MEM 144.199219 1587455010.3176
MEM 144.199219 1587455010.4399
MEM 144.199219 1587455010.5601
MEM 144.199219 1587455010.6825
MEM 144.199219 1587455010.8055
MEM 144.199219 1587455010.9265
MEM 144.199219 1587455011.0471
MEM 144.199219 1587455011.1668
MEM 144.199219 1587455011.2887
MEM 144.199219 1587455011.4109
MEM 144.199219 1587455011.5325
MEM 144.199219 1587455011.6525
MEM 144.199219 1587455011.7725
MEM 144.199219 1587455011.9019
MEM 144.199219 1587455012.0219
MEM 144.199219 1587455012.1438
MEM 144.199219 1587455012.2660
MEM 144.199219 1587455012.3894
MEM 144.199219 1587455012.5118
MEM 144.199219 1587455012.6342
MEM 144.199219 1587455012.7575
MEM 144.199219 1587455012.8800
MEM 144.199219 1587455012.9996
MEM 144.199219 1587455013.1131
MEM 144.199219 1587455013.2319
MEM 144.199219 1587455013.3494
MEM 144.199219 1587455013.4687
MEM 144.199219 1587455013.5892
MEM 144.199219 1587455013.7087
MEM 144.199219 1587455013.8277
MEM 144.199219 1587455013.9469
MEM 144.199219 1587455014.0653
MEM 144.199219 1587455014.1761
MEM 144.199219 1587455014.2948
MEM 144.199219 1587455014.4133
MEM 144.199219 1587455014.5326
MEM 144.199219 1587455014.6513
MEM 144.199219 1587455014.7699
MEM 144.199219 1587455014.8890
MEM 144.199219 1587455015.0090
MEM 144.199219 1587455015.1311
MEM 144.199219 1587455015.2535
MEM 144.199219 1587455015.3736
MEM 144.199219 1587455015.4957
MEM 144.199219 1587455015.6180
MEM 144.199219 1587455015.7426
MEM 144.199219 1587455015.8618
MEM 144.199219 1587455015.9740
MEM 144.199219 1587455016.0948
MEM 144.199219 1587455016.2099
MEM 144.199219 1587455016.3302
MEM 144.199219 1587455016.4489
MEM 144.199219 1587455016.5678
MEM 144.199219 1587455016.6867
MEM 144.199219 1587455016.8057
MEM 144.199219 1587455016.9282
MEM 144.199219 1587455017.0445
MEM 144.199219 1587455017.1571
MEM 144.199219 1587455017.2828
MEM 144.199219 1587455017.4040
MEM 144.199219 1587455017.5248
MEM 144.199219 1587455017.6442
MEM 144.199219 1587455017.7627
MEM 144.199219 1587455017.8824
MEM 144.199219 1587455018.0024
MEM 144.199219 1587455018.1245
MEM 144.199219 1587455018.2438
MEM 144.199219 1587455018.3625
MEM 144.199219 1587455018.4812
MEM 144.199219 1587455018.6001
MEM 144.199219 1587455018.7199
MEM 144.199219 1587455018.8386
MEM 144.199219 1587455018.9471
MEM 144.199219 1587455019.0663
MEM 144.199219 1587455019.1855
MEM 144.199219 1587455019.3049
MEM 144.199219 1587455019.4234
MEM 144.199219 1587455019.5431
MEM 144.199219 1587455019.6616
MEM 144.199219 1587455019.7813
MEM 144.199219 1587455019.9002
MEM 144.199219 1587455020.0188
MEM 144.199219 1587455020.1419
MEM 144.199219 1587455020.2675
MEM 144.199219 1587455020.3878
MEM 144.199219 1587455020.4961
MEM 144.199219 1587455020.6168
MEM 144.199219 1587455020.7356
MEM 144.199219 1587455020.8546
MEM 144.199219 1587455020.9724
MEM 144.199219 1587455021.0870
MEM 144.199219 1587455021.2040
MEM 144.199219 1587455021.3211
MEM 144.199219 1587455021.4388
MEM 144.199219 1587455021.5587
MEM 144.199219 1587455021.6784
MEM 144.199219 1587455021.7981
MEM 144.199219 1587455021.9139
MEM 144.199219 1587455022.0351
MEM 144.199219 1587455022.1566
MEM 144.199219 1587455022.2759
MEM 144.199219 1587455022.3950
MEM 144.199219 1587455022.5134
MEM 144.199219 1587455022.6322
MEM 144.199219 1587455022.7519
MEM 144.199219 1587455022.8705
MEM 144.199219 1587455022.9918
MEM 144.199219 1587455023.1122
MEM 144.199219 1587455023.2352
MEM 144.199219 1587455023.3556
MEM 144.199219 1587455023.4754
MEM 144.199219 1587455023.5968
MEM 144.199219 1587455023.7193
MEM 144.199219 1587455023.8409
MEM 144.199219 1587455023.9629
MEM 144.199219 1587455024.0822
MEM 144.199219 1587455024.2009
MEM 144.199219 1587455024.3211
MEM 144.199219 1587455024.4419
MEM 144.199219 1587455024.5624
MEM 144.199219 1587455024.6809
MEM 144.199219 1587455024.7993
MEM 144.199219 1587455024.9206
MEM 144.199219 1587455025.0405
MEM 144.199219 1587455025.1506
MEM 144.199219 1587455025.2697
MEM 144.199219 1587455025.3886
MEM 144.199219 1587455025.5073
MEM 144.199219 1587455025.6257
MEM 144.199219 1587455025.7470
MEM 144.199219 1587455025.8585
MEM 144.199219 1587455025.9751
MEM 144.199219 1587455026.0940
MEM 144.199219 1587455026.2129
MEM 144.199219 1587455026.3326
MEM 144.199219 1587455026.4513
MEM 144.199219 1587455026.5706
MEM 144.199219 1587455026.6897
MEM 144.199219 1587455026.8093
MEM 144.199219 1587455026.9285
MEM 144.199219 1587455027.0474
MEM 144.199219 1587455027.1662
MEM 144.199219 1587455027.2853
MEM 144.199219 1587455027.4040
MEM 144.199219 1587455027.5230
MEM 144.199219 1587455027.6422
MEM 144.199219 1587455027.7611
MEM 144.199219 1587455027.8813
MEM 144.199219 1587455028.0024
MEM 144.199219 1587455028.1268
MEM 144.199219 1587455028.2385
MEM 144.199219 1587455028.3600
MEM 144.199219 1587455028.4814
MEM 144.199219 1587455028.6026
MEM 144.199219 1587455028.7268
MEM 144.199219 1587455028.8488
MEM 144.199219 1587455028.9672
MEM 144.199219 1587455029.0840
MEM 144.199219 1587455029.2052
MEM 144.199219 1587455029.3267
MEM 144.199219 1587455029.4512
MEM 144.199219 1587455029.5752
MEM 144.199219 1587455029.6981
MEM 144.199219 1587455029.8194
MEM 144.199219 1587455029.9305
MEM 144.199219 1587455030.0504
MEM 144.199219 1587455030.1710
MEM 144.199219 1587455030.2826
MEM 144.199219 1587455030.4054
MEM 144.199219 1587455030.5285
MEM 144.199219 1587455030.6533
MEM 144.199219 1587455030.7782
MEM 144.199219 1587455030.9015
MEM 144.199219 1587455031.0239
MEM 144.199219 1587455031.1475
MEM 144.199219 1587455031.2699
MEM 144.199219 1587455031.3943
MEM 144.199219 1587455031.5150
MEM 144.199219 1587455031.6382
MEM 144.199219 1587455031.7580
MEM 144.199219 1587455031.8803
MEM 144.199219 1587455032.0017
MEM 144.199219 1587455032.1243
MEM 144.199219 1587455032.2485
MEM 144.199219 1587455032.3707
MEM 144.199219 1587455032.4911
MEM 144.199219 1587455032.6137
MEM 144.199219 1587455032.7380
MEM 144.199219 1587455032.8566
MEM 144.199219 1587455032.9728
MEM 144.199219 1587455033.0988
MEM 144.199219 1587455033.2121
MEM 144.199219 1587455033.3227
MEM 144.199219 1587455033.4438
MEM 144.199219 1587455033.5623
MEM 144.199219 1587455033.6814
MEM 144.199219 1587455033.8016
MEM 144.199219 1587455033.9201
MEM 144.199219 1587455034.0390
MEM 144.199219 1587455034.1577
MEM 144.199219 1587455034.2771
MEM 144.199219 1587455034.3971
